t,x,y,z,roll,pitch,yaw,v
15.550000,-17.137594,-5.372935,0.172398,-0.005752,-0.096238,-1.472998,0.024927
15.566667,-17.137875,-5.373118,0.172435,-0.005952,-0.096342,-1.472581,0.020077
15.583333,-17.137955,-5.372810,0.172382,-0.005723,-0.096212,-1.473729,0.019097
15.600000,-17.138018,-5.372543,0.172366,-0.005681,-0.096279,-1.474995,0.016461
15.616667,-17.138073,-5.372278,0.172346,-0.005617,-0.096290,-1.476167,0.016222
15.633333,-17.138262,-5.372386,0.172363,-0.005704,-0.096334,-1.475873,0.013045
15.650000,-17.138489,-5.372523,0.172378,-0.005762,-0.096363,-1.475437,0.015902
15.666667,-17.138723,-5.372581,0.172381,-0.005790,-0.096354,-1.475210,0.014496
15.683333,-17.138716,-5.372099,0.172344,-0.005673,-0.096380,-1.477360,0.028900
15.700000,-17.138678,-5.371701,0.172304,-0.005508,-0.096384,-1.478885,0.023970
15.716667,-17.138739,-5.371728,0.172314,-0.005529,-0.096462,-1.479000,0.003997
15.733333,-17.138741,-5.371632,0.172291,-0.005466,-0.096404,-1.479274,0.005780
15.750000,-17.138660,-5.371587,0.172300,-0.005450,-0.096473,-1.479610,0.005508
15.766667,-17.138739,-5.371572,0.172284,-0.005479,-0.096333,-1.479310,0.004770
15.783333,-17.138947,-5.371746,0.172313,-0.005623,-0.096355,-1.478618,0.016250
15.800000,-17.139133,-5.371934,0.172343,-0.005718,-0.096582,-1.478354,0.015922
15.816667,-17.138960,-5.371616,0.172292,-0.005520,-0.096435,-1.479483,0.021740
15.833333,-17.138792,-5.371268,0.172255,-0.005310,-0.096422,-1.480839,0.023212
15.850000,-17.138830,-5.371232,0.172250,-0.005338,-0.096313,-1.480725,0.003137
15.866667,-17.139065,-5.371425,0.172289,-0.005458,-0.096502,-1.480349,0.018232
15.883333,-17.139137,-5.371257,0.172268,-0.005437,-0.096422,-1.481010,0.010996
15.900000,-17.139219,-5.371536,0.172294,-0.005548,-0.096391,-1.479820,0.017445
15.916667,-17.139450,-5.371973,0.172349,-0.005764,-0.096487,-1.478224,0.029640
15.933333,-17.139544,-5.372221,0.172380,-0.005886,-0.096574,-1.477378,0.015899
15.950000,-17.139318,-5.371754,0.172328,-0.005632,-0.096547,-1.479196,0.031069
15.966667,-17.138979,-5.371284,0.172310,-0.005543,-0.096291,-1.480593,0.034773
15.983333,-17.138803,-5.371371,0.172233,-0.005224,-0.096432,-1.480510,0.011733
16.000000,-17.138910,-5.371567,0.172291,-0.005496,-0.096390,-1.479560,0.013392
16.016667,-17.139015,-5.371894,0.172337,-0.005659,-0.096504,-1.478421,0.020611
16.033333,-17.138840,-5.371538,0.172296,-0.005428,-0.096519,-1.479865,0.023824
16.050000,-17.138540,-5.371282,0.172257,-0.005264,-0.096420,-1.480629,0.023622
16.066667,-17.138229,-5.371215,0.172260,-0.005211,-0.096508,-1.480967,0.019085
16.083333,-17.138332,-5.371237,0.172260,-0.005244,-0.096429,-1.480779,0.006324
16.100000,-17.138456,-5.370910,0.172224,-0.005160,-0.096397,-1.482098,0.021016
16.116667,-17.138338,-5.370291,0.172144,-0.004708,-0.096243,-1.484448,0.037808
16.133333,-17.138540,-5.370086,0.172154,-0.004743,-0.096107,-1.485165,0.017257
16.150000,-17.138750,-5.369968,0.172126,-0.004805,-0.096279,-1.486010,0.014450
16.166667,-17.138809,-5.369717,0.172094,-0.004719,-0.096189,-1.486944,0.015461
16.183333,-17.138893,-5.369765,0.172102,-0.004762,-0.096231,-1.486804,0.005791
16.200000,-17.138981,-5.369878,0.172129,-0.004841,-0.096395,-1.486633,0.008584
16.216667,-17.139071,-5.369931,0.172125,-0.004866,-0.096310,-1.486318,0.006261
16.233333,-17.139147,-5.369988,0.172134,-0.004903,-0.096317,-1.486125,0.005722
16.250000,-17.139109,-5.369554,0.172094,-0.004717,-0.096354,-1.487902,0.026193
16.266667,-17.138945,-5.369083,0.172029,-0.004436,-0.096196,-1.489547,0.029877
16.283333,-17.138868,-5.368978,0.172019,-0.004413,-0.096181,-1.489950,0.007806
16.300000,-17.138960,-5.369394,0.172077,-0.004613,-0.096363,-1.488542,0.025546
16.316667,-17.139402,-5.370129,0.172154,-0.004980,-0.096369,-1.485668,0.051490
16.333333,-17.139687,-5.370599,0.172211,-0.005262,-0.096367,-1.483819,0.032938
16.350000,-17.139643,-5.370558,0.172187,-0.005127,-0.096290,-1.483878,0.003584
16.366667,-17.139750,-5.370823,0.172230,-0.005340,-0.096386,-1.482981,0.017150
16.383333,-17.139757,-5.370745,0.172216,-0.005300,-0.096337,-1.483227,0.004743
16.400000,-17.139582,-5.370633,0.172201,-0.005212,-0.096309,-1.483562,0.012477
16.416667,-17.139606,-5.370898,0.172232,-0.005327,-0.096372,-1.482595,0.015948
16.433333,-17.139563,-5.370799,0.172227,-0.005277,-0.096440,-1.483090,0.006507
16.450000,-17.139492,-5.370787,0.172229,-0.005266,-0.096456,-1.483145,0.004290
16.466667,-17.139519,-5.370695,0.172211,-0.005266,-0.096291,-1.483192,0.005777
16.483333,-17.139492,-5.370686,0.172206,-0.005229,-0.096324,-1.483289,0.001683
16.500000,-17.139442,-5.370729,0.172216,-0.005240,-0.096379,-1.483245,0.003935
16.516667,-17.139460,-5.370662,0.172229,-0.005228,-0.096589,-1.483837,0.004163
16.533333,-17.139269,-5.370344,0.172167,-0.005044,-0.096275,-1.484600,0.022227
16.550000,-17.139214,-5.370267,0.172150,-0.004997,-0.096182,-1.484696,0.005701
16.566667,-17.139145,-5.370187,0.172167,-0.004967,-0.096487,-1.485516,0.006331
16.583333,-17.138830,-5.369589,0.172088,-0.004680,-0.096223,-1.487469,0.040543
16.600000,-17.138718,-5.369544,0.172078,-0.004634,-0.096236,-1.487670,0.007268
16.616667,-17.138626,-5.369464,0.172062,-0.004552,-0.096178,-1.487847,0.007299
16.633333,-17.138529,-5.369299,0.172053,-0.004490,-0.096230,-1.488579,0.011467
16.650000,-17.138456,-5.369170,0.172031,-0.004415,-0.096154,-1.488982,0.008890
16.666667,-17.138428,-5.369118,0.172024,-0.004391,-0.096136,-1.489163,0.003585
16.683333,-17.138559,-5.369216,0.172043,-0.004465,-0.096216,-1.488926,0.009871
16.700000,-17.139074,-5.369678,0.172099,-0.004766,-0.096260,-1.487246,0.041513
16.716667,-17.139585,-5.370234,0.172160,-0.005036,-0.096324,-1.485228,0.045295
16.733333,-17.139961,-5.370682,0.172231,-0.005366,-0.096402,-1.483634,0.035071
16.750000,-17.140038,-5.370675,0.172221,-0.005366,-0.096415,-1.483706,0.004598
16.766667,-17.139992,-5.370670,0.172228,-0.005342,-0.096525,-1.483865,0.002761
16.783333,-17.140036,-5.370425,0.172193,-0.005281,-0.096370,-1.484669,0.014939
16.800000,-17.140083,-5.370439,0.172204,-0.005312,-0.096419,-1.484704,0.002987
16.816667,-17.140097,-5.370260,0.172181,-0.005219,-0.096368,-1.485350,0.010759
16.833333,-17.140156,-5.370234,0.172180,-0.005208,-0.096409,-1.485553,0.003881
16.850000,-17.140198,-5.370302,0.172202,-0.005250,-0.096580,-1.485540,0.004804
16.866667,-17.140326,-5.370240,0.172188,-0.005283,-0.096431,-1.485595,0.008535
16.883333,-17.140432,-5.370475,0.172214,-0.005383,-0.096467,-1.484751,0.015519
16.900000,-17.140478,-5.370421,0.172222,-0.005358,-0.096605,-1.485189,0.004264
16.916667,-17.140306,-5.370282,0.172189,-0.005231,-0.096466,-1.485554,0.013244
16.933333,-17.140278,-5.370387,0.172200,-0.005304,-0.096444,-1.485021,0.006497
16.950000,-17.140116,-5.370176,0.172203,-0.005156,-0.096768,-1.486308,0.015932
16.966667,-17.139570,-5.369402,0.172082,-0.004733,-0.096312,-1.488619,0.056810
16.983333,-17.139206,-5.369288,0.172081,-0.004625,-0.096453,-1.489185,0.022911
17.000000,-17.138899,-5.368945,0.172024,-0.004453,-0.096265,-1.490209,0.027616
17.016667,-17.138298,-5.368221,0.171916,-0.003831,-0.096214,-1.492945,0.056442
17.033333,-17.137794,-5.367713,0.171868,-0.003634,-0.096080,-1.494624,0.042930
17.050000,-17.137455,-5.367539,0.171856,-0.003508,-0.096155,-1.495338,0.022891
17.066667,-17.137070,-5.366972,0.171771,-0.003186,-0.095945,-1.497205,0.041129
17.083333,-17.136602,-5.366562,0.171711,-0.002930,-0.095799,-1.498546,0.037303
17.100000,-17.136145,-5.366183,0.171681,-0.002693,-0.095822,-1.499990,0.035643
17.116667,-17.135490,-5.365263,0.171572,-0.002147,-0.095804,-1.503571,0.067725
17.133333,-17.134781,-5.364424,0.171455,-0.001523,-0.095513,-1.506437,0.065939
17.150000,-17.134241,-5.363842,0.171375,-0.001264,-0.095430,-1.508314,0.047657
17.166667,-17.133968,-5.363804,0.171347,-0.001152,-0.095422,-1.508416,0.016520
17.183333,-17.134085,-5.363795,0.171372,-0.001258,-0.095331,-1.508318,0.007002
17.200000,-17.134293,-5.363882,0.171384,-0.001333,-0.095308,-1.507956,0.013517
17.216667,-17.134615,-5.364130,0.171428,-0.001540,-0.095458,-1.507350,0.024401
17.233333,-17.135208,-5.364459,0.171469,-0.001781,-0.095496,-1.506200,0.040699
17.250000,-17.135815,-5.364627,0.171506,-0.002010,-0.095606,-1.505829,0.037768
17.266667,-17.136326,-5.364953,0.171543,-0.002222,-0.095617,-1.504669,0.036382
17.283333,-17.136909,-5.365529,0.171622,-0.002594,-0.095855,-1.502861,0.049182
17.300000,-17.137346,-5.365763,0.171652,-0.002795,-0.095828,-1.502006,0.029748
17.316667,-17.137629,-5.365931,0.171650,-0.002720,-0.095741,-1.501295,0.019691
17.333333,-17.138103,-5.366316,0.171737,-0.003145,-0.096110,-1.500429,0.036711
17.350000,-17.138409,-5.366523,0.171715,-0.003188,-0.095983,-1.499453,0.022124
17.366667,-17.138454,-5.366236,0.171718,-0.003167,-0.095971,-1.500604,0.017469
17.383333,-17.138359,-5.366061,0.171708,-0.003131,-0.096018,-1.501338,0.011933
17.400000,-17.138157,-5.365913,0.171692,-0.002998,-0.096043,-1.501894,0.015044
17.416667,-17.138168,-5.365800,0.171676,-0.003002,-0.095939,-1.502160,0.006815
17.433333,-17.138462,-5.366014,0.171726,-0.003180,-0.095987,-1.501505,0.021792
17.450000,-17.138872,-5.366414,0.171753,-0.003340,-0.096063,-1.500131,0.034394
17.466667,-17.139029,-5.366424,0.171758,-0.003385,-0.096094,-1.500174,0.009402
17.483333,-17.138954,-5.366394,0.171764,-0.003368,-0.096177,-1.500396,0.004803
17.500000,-17.138674,-5.365925,0.171693,-0.003144,-0.095937,-1.501820,0.032796
17.516667,-17.138580,-5.365900,0.171693,-0.003080,-0.095987,-1.501983,0.005809
17.533333,-17.138533,-5.365904,0.171699,-0.003059,-0.096124,-1.502144,0.002875
17.550000,-17.138565,-5.365871,0.171686,-0.003048,-0.095978,-1.502118,0.002792
17.566667,-17.138597,-5.365511,0.171652,-0.002926,-0.095971,-1.503511,0.021688
17.583333,-17.138603,-5.365089,0.171612,-0.002767,-0.095962,-1.505205,0.025322
17.600000,-17.138786,-5.365065,0.171623,-0.002813,-0.096088,-1.505548,0.011083
17.616667,-17.138952,-5.365021,0.171602,-0.002630,-0.096035,-1.505686,0.010291
17.633333,-17.139339,-5.365294,0.171668,-0.003042,-0.096241,-1.504998,0.028400
17.650000,-17.139875,-5.365857,0.171730,-0.003402,-0.096239,-1.502893,0.046646
17.666667,-17.140484,-5.366374,0.171803,-0.003746,-0.096344,-1.501140,0.047920
17.683333,-17.141138,-5.366899,0.171868,-0.004079,-0.096384,-1.499300,0.050347
17.700000,-17.141819,-5.367564,0.171935,-0.004425,-0.096512,-1.497046,0.057075
17.716667,-17.142658,-5.368209,0.172044,-0.004930,-0.096648,-1.494940,0.063531
17.733333,-17.143547,-5.368956,0.172184,-0.005524,-0.096742,-1.492341,0.069634
17.750000,-17.144415,-5.369732,0.172213,-0.005665,-0.096904,-1.489841,0.069882
17.766667,-17.145235,-5.370214,0.172259,-0.005959,-0.097057,-1.488375,0.057081
17.783333,-17.146084,-5.370649,0.172393,-0.006572,-0.097062,-1.486868,0.057221
17.800000,-17.146355,-5.370207,0.172303,-0.006289,-0.097057,-1.488685,0.031129
17.816667,-17.146473,-5.369634,0.172218,-0.005976,-0.097075,-1.490957,0.035114
17.833333,-17.146511,-5.369022,0.172176,-0.005779,-0.097036,-1.493366,0.036750
17.850000,-17.146564,-5.368610,0.172135,-0.005615,-0.097053,-1.495006,0.024926
17.866667,-17.146988,-5.368925,0.172170,-0.005736,-0.097134,-1.494064,0.031638
17.883333,-17.147648,-5.369693,0.172255,-0.006136,-0.097242,-1.491374,0.060764
17.900000,-17.148237,-5.370542,0.172363,-0.006632,-0.097399,-1.488448,0.062023
17.916667,-17.148798,-5.371118,0.172425,-0.006978,-0.097326,-1.486262,0.048213
17.933333,-17.149374,-5.371951,0.172522,-0.007414,-0.097329,-1.483238,0.060767
17.950000,-17.149961,-5.372611,0.172612,-0.007836,-0.097464,-1.480874,0.053012
17.966667,-17.150440,-5.373302,0.172677,-0.008072,-0.097576,-1.478496,0.050459
17.983333,-17.150894,-5.374097,0.172766,-0.008385,-0.097696,-1.475694,0.054947
18.000000,-17.151260,-5.374906,0.172864,-0.008730,-0.097753,-1.472734,0.053240
18.016667,-17.151424,-5.375506,0.172886,-0.008853,-0.097816,-1.470380,0.037341
18.033333,-17.151510,-5.376022,0.172986,-0.009200,-0.097820,-1.468337,0.031382
18.050000,-17.151581,-5.376594,0.173031,-0.009396,-0.097750,-1.465989,0.034564
18.066667,-17.151569,-5.377078,0.173075,-0.009570,-0.097749,-1.463956,0.029076
18.083333,-17.151430,-5.377458,0.173111,-0.009710,-0.097794,-1.462437,0.024258
18.100000,-17.151060,-5.377450,0.173138,-0.009786,-0.097856,-1.462405,0.022206
18.116667,-17.150618,-5.376975,0.173107,-0.009596,-0.098065,-1.464429,0.038948
18.133333,-17.149813,-5.376188,0.172992,-0.009234,-0.097688,-1.466732,0.067534
18.150000,-17.149185,-5.375760,0.172948,-0.009051,-0.097636,-1.468150,0.045598
18.166667,-17.148664,-5.375485,0.172935,-0.008861,-0.097584,-1.469032,0.035309
18.183333,-17.148438,-5.375555,0.172897,-0.008799,-0.097595,-1.468652,0.014245
18.200000,-17.148674,-5.375922,0.172952,-0.009027,-0.097615,-1.467258,0.026205
18.216667,-17.149059,-5.376378,0.173001,-0.009230,-0.097646,-1.465583,0.035812
18.233333,-17.149488,-5.377046,0.173075,-0.009486,-0.097760,-1.463185,0.047641
18.250000,-17.149870,-5.377694,0.173175,-0.009935,-0.097790,-1.460722,0.045118
18.266667,-17.150084,-5.378302,0.173209,-0.010013,-0.097813,-1.458371,0.038637
18.283333,-17.150274,-5.378859,0.173276,-0.010334,-0.097887,-1.456268,0.035349
18.300000,-17.150209,-5.379036,0.173292,-0.010390,-0.097879,-1.455513,0.011332
18.316667,-17.150112,-5.378762,0.173298,-0.010324,-0.098154,-1.457010,0.017483
18.333333,-17.149916,-5.378268,0.173220,-0.010137,-0.097836,-1.458421,0.031898
18.350000,-17.149908,-5.378263,0.173219,-0.010122,-0.097815,-1.458413,0.000525
18.366667,-17.150126,-5.378630,0.173258,-0.010270,-0.097879,-1.457125,0.025579
18.383333,-17.150230,-5.378603,0.173254,-0.010255,-0.097848,-1.457248,0.006502
18.400000,-17.150175,-5.378597,0.173268,-0.010273,-0.097999,-1.457454,0.003340
18.416667,-17.150198,-5.378236,0.173218,-0.010131,-0.097849,-1.458754,0.021701
18.433333,-17.150169,-5.378020,0.173195,-0.010030,-0.097835,-1.459595,0.013045
18.450000,-17.150259,-5.378133,0.173233,-0.010173,-0.097982,-1.459425,0.008633
18.466667,-17.150394,-5.378191,0.173200,-0.010109,-0.097741,-1.458773,0.008843
18.483333,-17.150526,-5.378135,0.173205,-0.010068,-0.097841,-1.459286,0.008577
18.500000,-17.150562,-5.377859,0.173176,-0.009944,-0.097862,-1.460487,0.016736
18.516667,-17.150593,-5.377629,0.173154,-0.009869,-0.097831,-1.461389,0.013883
18.533333,-17.150888,-5.377905,0.173191,-0.009955,-0.097982,-1.460673,0.024251
18.550000,-17.151255,-5.377973,0.173167,-0.009988,-0.097716,-1.460045,0.022345
18.566667,-17.151602,-5.378243,0.173197,-0.010046,-0.097823,-1.459307,0.026418
18.583333,-17.151442,-5.378249,0.173223,-0.010065,-0.098037,-1.459545,0.009619
18.600000,-17.151501,-5.378421,0.173222,-0.010185,-0.097701,-1.458287,0.010921
18.616667,-17.151329,-5.378629,0.173287,-0.010372,-0.097788,-1.457528,0.016155
18.633333,-17.151037,-5.378471,0.173243,-0.010201,-0.097892,-1.458213,0.019893
18.650000,-17.150537,-5.377670,0.173160,-0.009889,-0.097832,-1.461202,0.056650
18.666667,-17.150166,-5.377201,0.173106,-0.009712,-0.097719,-1.462790,0.035924
18.683333,-17.149891,-5.377077,0.173092,-0.009615,-0.097806,-1.463263,0.018081
18.700000,-17.149818,-5.376984,0.173081,-0.009587,-0.097781,-1.463507,0.007096
18.716667,-17.149733,-5.376822,0.173066,-0.009520,-0.097817,-1.464319,0.010956
18.733333,-17.149591,-5.376633,0.173054,-0.009431,-0.097831,-1.465116,0.014168
18.750000,-17.149950,-5.376886,0.173064,-0.009560,-0.097713,-1.463961,0.026338
18.766667,-17.150209,-5.377314,0.173113,-0.009741,-0.097785,-1.462456,0.030014
18.783333,-17.150106,-5.377207,0.173100,-0.009657,-0.097767,-1.462815,0.008903
18.800000,-17.149672,-5.377003,0.173093,-0.009586,-0.097850,-1.463620,0.028823
18.816667,-17.149448,-5.377078,0.173083,-0.009587,-0.097733,-1.463078,0.014114
18.833333,-17.149445,-5.377027,0.173073,-0.009528,-0.097691,-1.463087,0.003070
18.850000,-17.149591,-5.377295,0.173116,-0.009720,-0.097792,-1.462263,0.018385
18.866667,-17.149551,-5.377090,0.173094,-0.009637,-0.097754,-1.463045,0.012535
18.883333,-17.149570,-5.377127,0.173106,-0.009684,-0.097832,-1.463054,0.002483
18.900000,-17.149635,-5.377149,0.173103,-0.009679,-0.097787,-1.462888,0.004108
18.916667,-17.149773,-5.377295,0.173130,-0.009783,-0.097906,-1.462590,0.012043
18.933333,-17.149618,-5.377176,0.173112,-0.009703,-0.097841,-1.462906,0.011708
18.950000,-17.149569,-5.377381,0.173109,-0.009701,-0.097757,-1.461909,0.012657
18.966667,-17.149773,-5.377556,0.173145,-0.009830,-0.097863,-1.461434,0.016112
18.983333,-17.149963,-5.377580,0.173127,-0.009834,-0.097691,-1.461031,0.011533
19.000000,-17.149639,-5.377205,0.173102,-0.009674,-0.097747,-1.462593,0.029714
19.016667,-17.149302,-5.377015,0.173077,-0.009532,-0.097740,-1.463184,0.023265
19.033333,-17.149372,-5.377111,0.173096,-0.009618,-0.097782,-1.462960,0.007188
19.050000,-17.149794,-5.377435,0.173137,-0.009790,-0.097854,-1.461920,0.031874
19.066667,-17.150114,-5.377598,0.173137,-0.009812,-0.097757,-1.461256,0.021586
19.083333,-17.150137,-5.377393,0.173133,-0.009792,-0.097785,-1.462097,0.012407
19.100000,-17.150040,-5.377308,0.173113,-0.009724,-0.097753,-1.462320,0.007746
19.116667,-17.150021,-5.377473,0.173137,-0.009803,-0.097811,-1.461760,0.009993
19.133333,-17.149996,-5.377425,0.173128,-0.009782,-0.097784,-1.461907,0.003276
19.150000,-17.149960,-5.377233,0.173119,-0.009708,-0.097876,-1.462812,0.011705
19.166667,-17.149864,-5.377044,0.173092,-0.009650,-0.097769,-1.463361,0.012693
19.183333,-17.149605,-5.376526,0.173032,-0.009384,-0.097779,-1.465430,0.034751
19.200000,-17.149555,-5.376371,0.173019,-0.009329,-0.097727,-1.466009,0.009790
19.216667,-17.149408,-5.376187,0.172984,-0.009176,-0.097674,-1.466594,0.014128
19.233333,-17.149103,-5.375694,0.172921,-0.008907,-0.097652,-1.468422,0.034767
19.250000,-17.148869,-5.375451,0.172907,-0.008852,-0.097569,-1.469188,0.020295
19.266667,-17.148907,-5.375823,0.172949,-0.008975,-0.097714,-1.467924,0.022433
19.283333,-17.149271,-5.376283,0.172990,-0.009223,-0.097607,-1.466012,0.035214
19.300000,-17.149529,-5.376861,0.173063,-0.009485,-0.097809,-1.464043,0.037962
19.316667,-17.149828,-5.377496,0.173172,-0.009906,-0.097823,-1.461590,0.042132
19.333333,-17.149858,-5.378006,0.173199,-0.010046,-0.097832,-1.459553,0.030668
19.350000,-17.149776,-5.378314,0.173233,-0.010184,-0.097830,-1.458192,0.019098
19.366667,-17.149494,-5.378066,0.173217,-0.010042,-0.098014,-1.459367,0.022543
19.383333,-17.149025,-5.377682,0.173148,-0.009803,-0.097742,-1.460271,0.036355
19.400000,-17.148928,-5.377663,0.173157,-0.009818,-0.097722,-1.460280,0.005948
19.416667,-17.149036,-5.377869,0.173174,-0.009878,-0.097807,-1.459743,0.013975
19.433333,-17.149174,-5.377898,0.173167,-0.009892,-0.097717,-1.459552,0.008423
19.450000,-17.149075,-5.377675,0.173135,-0.009795,-0.097612,-1.460131,0.014652
19.466667,-17.149240,-5.378142,0.173200,-0.010017,-0.097816,-1.458641,0.029726
19.483333,-17.149305,-5.378617,0.173244,-0.010189,-0.097805,-1.456685,0.028789
19.500000,-17.149107,-5.378489,0.173225,-0.010098,-0.097760,-1.457060,0.014158
19.516667,-17.148867,-5.378704,0.173241,-0.010124,-0.097751,-1.456060,0.019331
19.533333,-17.148651,-5.378485,0.173257,-0.010090,-0.097959,-1.457136,0.018431
19.550000,-17.148314,-5.378219,0.173186,-0.009816,-0.097717,-1.457755,0.025809
19.566667,-17.148270,-5.378146,0.173152,-0.009726,-0.097608,-1.457809,0.005108
19.583333,-17.148335,-5.378289,0.173212,-0.009951,-0.097821,-1.457704,0.009424
19.600000,-17.148382,-5.378331,0.173206,-0.009953,-0.097778,-1.457482,0.003830
19.616667,-17.148340,-5.378261,0.173179,-0.009855,-0.097650,-1.457492,0.004926
19.633333,-17.148113,-5.377942,0.173152,-0.009730,-0.097635,-1.458688,0.023467
19.650000,-17.148048,-5.377891,0.173147,-0.009722,-0.097626,-1.458816,0.004951
19.666667,-17.148291,-5.378065,0.173193,-0.009887,-0.097656,-1.458307,0.017880
19.683333,-17.148594,-5.378242,0.173193,-0.009947,-0.097668,-1.457655,0.021080
19.700000,-17.148993,-5.378586,0.173252,-0.010206,-0.097747,-1.456506,0.031603
19.716667,-17.149372,-5.378911,0.173289,-0.010332,-0.097849,-1.455602,0.029971
19.733333,-17.149712,-5.379138,0.173311,-0.010470,-0.097907,-1.454902,0.024488
19.750000,-17.149841,-5.379236,0.173330,-0.010545,-0.097926,-1.454583,0.009762
19.766667,-17.149710,-5.379125,0.173324,-0.010515,-0.097890,-1.454957,0.010334
19.783333,-17.149406,-5.378796,0.173275,-0.010288,-0.097993,-1.456250,0.026848
19.800000,-17.148754,-5.378262,0.173197,-0.009976,-0.097710,-1.457642,0.050583
19.816667,-17.148230,-5.377632,0.173121,-0.009567,-0.097581,-1.459941,0.049182
19.833333,-17.147745,-5.377282,0.173043,-0.009301,-0.097564,-1.461088,0.035843
19.850000,-17.147665,-5.377393,0.173099,-0.009426,-0.097732,-1.460928,0.008218
19.866667,-17.148129,-5.378056,0.173166,-0.009761,-0.097736,-1.458380,0.048503
19.883333,-17.148531,-5.378749,0.173241,-0.010116,-0.097732,-1.455648,0.048124
19.900000,-17.148716,-5.379353,0.173325,-0.010411,-0.097728,-1.453178,0.037856
19.916667,-17.149086,-5.379539,0.173561,-0.011161,-0.097618,-1.452351,0.024861
19.933333,-17.149040,-5.379699,0.173370,-0.010624,-0.097782,-1.452008,0.009998
19.950000,-17.149393,-5.379397,0.173793,-0.011865,-0.097464,-1.452785,0.027879
19.966667,-17.148937,-5.379440,0.173346,-0.010526,-0.097704,-1.452911,0.027475
19.983333,-17.148945,-5.379526,0.173334,-0.010532,-0.097737,-1.452557,0.005170
20.000000,-17.148909,-5.379568,0.173347,-0.010523,-0.097844,-1.452638,0.003327
20.016667,-17.148756,-5.379447,0.173333,-0.010454,-0.097822,-1.453025,0.011689
20.033333,-17.148775,-5.379418,0.173320,-0.010448,-0.097746,-1.452996,0.002087
20.050000,-17.148809,-5.379218,0.173305,-0.010374,-0.097773,-1.453882,0.012163
20.066667,-17.148891,-5.379091,0.173294,-0.010346,-0.097748,-1.454422,0.009087
20.083333,-17.149147,-5.379210,0.173305,-0.010448,-0.097721,-1.453945,0.016921
20.100000,-17.149538,-5.379903,0.173387,-0.010746,-0.097863,-1.451509,0.047759
20.116667,-17.149754,-5.380570,0.173456,-0.011039,-0.097913,-1.448922,0.042036
20.133333,-17.149714,-5.380753,0.173574,-0.011353,-0.097799,-1.447847,0.011246
20.150000,-17.149437,-5.380507,0.173501,-0.011048,-0.098172,-1.449351,0.022210
20.166667,-17.148905,-5.379828,0.173373,-0.010635,-0.097754,-1.451268,0.051739
20.183333,-17.148411,-5.379316,0.173308,-0.010365,-0.097689,-1.453068,0.042714
20.200000,-17.148067,-5.379097,0.173271,-0.010193,-0.097604,-1.453786,0.024414
20.216667,-17.147951,-5.379348,0.173299,-0.010272,-0.097666,-1.452757,0.016563
20.233333,-17.147928,-5.379318,0.173293,-0.010244,-0.097634,-1.452805,0.002243
20.250000,-17.148035,-5.379671,0.173333,-0.010393,-0.097674,-1.451436,0.022120
20.266667,-17.148111,-5.379704,0.173332,-0.010425,-0.097675,-1.451327,0.004985
20.283333,-17.148104,-5.380012,0.173368,-0.010541,-0.097699,-1.450051,0.018488
20.300000,-17.147993,-5.379850,0.173363,-0.010474,-0.097817,-1.450865,0.011753
20.316667,-17.147707,-5.379634,0.173328,-0.010335,-0.097693,-1.451495,0.021527
20.333333,-17.147438,-5.379374,0.173281,-0.010175,-0.097485,-1.452026,0.022439
20.350000,-17.147169,-5.379041,0.173255,-0.010062,-0.097555,-1.453483,0.025697
20.366667,-17.146990,-5.378920,0.173229,-0.009936,-0.097547,-1.453943,0.012982
20.383333,-17.146885,-5.378723,0.173227,-0.009860,-0.097678,-1.454900,0.013388
20.400000,-17.146744,-5.378486,0.173173,-0.009714,-0.097412,-1.455432,0.016526
20.416667,-17.146898,-5.378912,0.173220,-0.009919,-0.097436,-1.453716,0.027205
20.433333,-17.146894,-5.378968,0.173234,-0.009954,-0.097509,-1.453610,0.003355
20.450000,-17.146917,-5.379076,0.173245,-0.009995,-0.097525,-1.453165,0.006610
20.466667,-17.146875,-5.378868,0.173238,-0.009926,-0.097639,-1.454202,0.012754
20.483333,-17.146738,-5.378554,0.173189,-0.009776,-0.097487,-1.455209,0.020524
20.500000,-17.146795,-5.378625,0.173203,-0.009815,-0.097544,-1.455084,0.005474
20.516667,-17.147093,-5.378744,0.173218,-0.009925,-0.097533,-1.454692,0.019211
20.533333,-17.147240,-5.378805,0.173222,-0.009956,-0.097498,-1.454449,0.009554
20.550000,-17.147308,-5.378667,0.173213,-0.009910,-0.097550,-1.455147,0.009238
20.566667,-17.147306,-5.378499,0.173196,-0.009856,-0.097543,-1.455841,0.010100
20.583333,-17.147348,-5.378536,0.173201,-0.009884,-0.097529,-1.455790,0.003364
20.600000,-17.147371,-5.378356,0.173179,-0.009817,-0.097484,-1.456411,0.010873
20.616667,-17.147388,-5.378391,0.173184,-0.009810,-0.097528,-1.456342,0.002329
20.633333,-17.147560,-5.378755,0.173231,-0.010001,-0.097615,-1.455014,0.024137
20.650000,-17.147707,-5.378934,0.173249,-0.010082,-0.097626,-1.454329,0.013906
20.666667,-17.147621,-5.378666,0.173217,-0.009951,-0.097586,-1.455373,0.016884
20.683333,-17.147406,-5.378500,0.173199,-0.009833,-0.097590,-1.456015,0.016321
20.700000,-17.147314,-5.378359,0.173176,-0.009819,-0.097475,-1.456264,0.010094
